date_time,customer_id,amount,rep_month,repayment_type
06-JUN-24 11.43.06.000000000 AM,909b9d9312137f7dca402e7b4ddea0dc77c525d1b5130e25845e1c64d454b5b2,233.33,202406,Automatic
06-JUN-24 01.48.41.000000000 PM,9dbc85a5914616b5254d840a34bfa9a7d407265f89235cc880c21b0ad90f546d,51.37,202406,Automatic
06-JUN-24 09.04.00.000000000 PM,2deda8a64ca5b80fa698bb5de4230098645a045aed1fe5c926a100af88a1aa81,25,202406,Automatic
06-JUN-24 08.54.45.000000000 PM,1f55741d6625266460c971b9ae6c19e158b2fa6e6b9456871e20e45b206777d1,74.62,202406,Automatic
06-JUN-24 11.45.13.000000000 AM,909b9d9312137f7dca402e7b4ddea0dc77c525d1b5130e25845e1c64d454b5b2,441.61,202406,Manual
22-JUN-24 08.44.48.000000000 PM,af3a742cb2f3c888a51d9e380f01a28c8404ba43b7f6bfe2f2b881c67263c076,144.44,202406,Automatic
22-JUN-24 03.26.19.000000000 PM,2caa5a4149d9fa9dd543819852ba229504a4058b3c3e6821a8aa9a4843731cd7,200,202406,Automatic
22-JUN-24 08.33.51.000000000 AM,2efff36636253706bf786508c9d6a40390bba7bbba025ac84cd2c19ddc1893ec,64.32,202406,Automatic
22-JUN-24 12.42.53.000000000 PM,985c43ba5edc8b43daaf496705286a12d9e0412eb2ad108386e0c12fbe819cc9,150.9,202406,Automatic
06-JUN-24 05.29.24.000000000 PM,a5b6d119ef5d423850d8af39c8ffe08af0d719757a9596ff35d223fef93fe84d,78.4,202406,Manual
06-JUN-24 11.44.38.000000000 AM,4f797ec3c352205c9e0b76e7971240458bad45d484e54818073845ec9b62ca7a,16.67,202406,Automatic
22-JUN-24 10.04.13.000000000 PM,b7dfead7ec08688e7e4c6a9377696729bb28f016073f8a46a788b178f94eb258,100,202406,Automatic
22-JUN-24 08.15.09.000000000 AM,feec32d74b4cdbb71705e809a911d3f7d1097637370a0f05c6892a30051188bb,7.11,202406,Automatic
06-JUN-24 09.47.13.000000000 PM,eea2042064ba9213d46b465267a54e51452381a769f84c6852f5e7e91878bc7d,77,202406,Automatic
06-JUN-24 09.13.28.000000000 AM,5e4de4bdb59e98f263d4fd3fe8a82cda2244bd5aa752534678ff8d2357bde9cf,300,202406,Manual
06-JUN-24 11.08.02.000000000 AM,009bae43ff93ffc918ef8424d3eb53f9dd2856481d4e11e3db7f6c992029a528,172.93,202406,Automatic
22-JUN-24 06.37.56.000000000 AM,d0508566b6a07d5e9406253b41d5d5776b3a6d384d2a092d77875647407db060,300,202406,Automatic
06-JUN-24 03.01.34.000000000 PM,e10312ae83b0b41a2e698fba1db58a39d342826ee4f2940be2c8e22c8f9e542d,429,202406,Manual
18-JUN-24 08.52.18.000000000 AM,ec9c68a250fe627a7144a52b9eb6b5934158f790e61577cd58db88a3846b7b29,0.98,202406,Automatic
06-JUN-24 02.43.43.000000000 PM,0735b86685042b3deb152dceac707e8c87bc0b06a7882f8b6359101f6e27fda0,110,202406,Manual
22-JUN-24 03.27.47.000000000 PM,2caa5a4149d9fa9dd543819852ba229504a4058b3c3e6821a8aa9a4843731cd7,400,202406,Manual
22-JUN-24 09.51.40.000000000 AM,2bd2c6dcbc9aabfe440079fbdd52cc7fb457aa788dfc997f4127346d1f624615,1066.67,202406,Automatic
22-JUN-24 09.57.21.000000000 AM,2bd2c6dcbc9aabfe440079fbdd52cc7fb457aa788dfc997f4127346d1f624615,2102.47,202406,Manual
22-JUN-24 06.43.50.000000000 PM,af3a742cb2f3c888a51d9e380f01a28c8404ba43b7f6bfe2f2b881c67263c076,66.67,202406,Automatic
22-JUN-24 02.09.40.000000000 PM,d3634d08f2f94d40d09cb00fe77b1c0c0316bf4f0a65bf4514dc4355cd672c30,0.77,202406,Automatic
22-JUN-24 07.31.29.000000000 AM,147776e3c69eb7899bb0383851cd56fafeda3aa8557bae91ba378ea9afa87f0b,1150,202406,Manual
27-JUN-24 02.05.52.000000000 PM,4be438402c6dbd189f7b594603147267ed1c1e7b0c6de286cde02027c0aabf7e,0.92,202406,Automatic
22-JUN-24 05.26.30.000000000 PM,b244b02dd21d073eb74a23bd67c8a34da3ff0107a8b614777e53b043e9af629a,500,202406,Manual
22-JUN-24 06.10.09.000000000 AM,e022a9da80558909b4a53bf296213513d4742d14d6568eb4f16d3620689609ee,1.89,202406,Automatic
22-JUN-24 05.51.56.000000000 AM,e022a9da80558909b4a53bf296213513d4742d14d6568eb4f16d3620689609ee,12.33,202406,Automatic
22-JUN-24 02.34.29.000000000 PM,b244b02dd21d073eb74a23bd67c8a34da3ff0107a8b614777e53b043e9af629a,300,202406,Manual
22-JUN-24 10.18.38.000000000 AM,02675c96b6bb285018866af709c881737b60445daf64f09c7eb6a417c7c5e823,8.99,202406,Automatic
22-JUN-24 12.20.50.000000000 PM,4bfe03f1b4fdf3b4f783ff604af9882f2a30b0c1be08a0785b4b0851801f9266,76.52,202406,Automatic
22-JUN-24 12.28.26.000000000 PM,02675c96b6bb285018866af709c881737b60445daf64f09c7eb6a417c7c5e823,2191.01,202406,Manual
22-JUN-24 12.12.10.000000000 PM,02675c96b6bb285018866af709c881737b60445daf64f09c7eb6a417c7c5e823,1100,202406,Automatic
22-JUN-24 01.44.23.000000000 PM,cc8038733495cb42f0e1d334829562db2de53d55433c708c142a8f9918976025,43.33,202406,Automatic
22-JUN-24 10.01.35.000000000 AM,efabf3c86c702299e71becea7e74ea55e13fc2cae37c0fa2fb1e4ffb6418cf36,1173,202406,Manual
22-JUN-24 10.01.23.000000000 AM,4bfe03f1b4fdf3b4f783ff604af9882f2a30b0c1be08a0785b4b0851801f9266,3.98,202406,Automatic
06-JUN-24 02.51.34.000000000 AM,909b9d9312137f7dca402e7b4ddea0dc77c525d1b5130e25845e1c64d454b5b2,115.06,202406,Automatic
06-JUN-24 11.40.24.000000000 AM,909b9d9312137f7dca402e7b4ddea0dc77c525d1b5130e25845e1c64d454b5b2,200,202406,Automatic
06-JUN-24 07.48.46.000000000 PM,2deda8a64ca5b80fa698bb5de4230098645a045aed1fe5c926a100af88a1aa81,67.31,202406,Automatic
22-JUN-24 09.40.49.000000000 AM,bb06f55cadd91388f8710f269e241da15f2606d9250419acde49f3ea421b97db,700,202406,Manual
22-JUN-24 06.27.55.000000000 AM,2480f870820763b6b47f5474e27e374955a718d9034c5911e519e694a76c7ab1,30,202406,Manual
22-JUN-24 11.15.10.000000000 AM,554b990a76d685aa434a60e0c5924923537fb6bcf5c422ee00de375ea1916a0f,37.76,202406,Automatic
22-JUN-24 09.06.26.000000000 AM,865abab0122181f56bc3aff2992514f4140a57ebbb989a66c998c09da144aa72,37,202406,Automatic
27-JUN-24 01.48.11.000000000 PM,bdee015e8a6c4fb291fe5141a4faa5d625c4a219bcfd9ffd4e66c3cfd2eaa14d,0.94,202406,Automatic
27-JUN-24 01.14.00.000000000 PM,1cbc24d21e6c09811d8539cd91fd7445ae6d3a4deec577b97114b12e5c8c37f9,207.32,202406,Automatic
27-JUN-24 05.50.09.000000000 PM,a5b6d119ef5d423850d8af39c8ffe08af0d719757a9596ff35d223fef93fe84d,78.4,202406,Manual
27-JUN-24 03.09.29.000000000 PM,6515d45f54d7daa74028e2ef9a989827c3733b48caf66d35482a314e8712ed4a,812.82,202406,Automatic
27-JUN-24 07.31.02.000000000 PM,a6d601af3a176436c9d13c2ff30156470de562e4e71b263c8b51d9f36140486a,107.66,202406,Automatic
22-JUN-24 07.36.02.000000000 PM,d7cf415ce9092b497c46cd6e91de06439627f00a2be0545d8080b82d71eb4a21,70.24,202406,Automatic
22-JUN-24 02.58.27.000000000 PM,b244b02dd21d073eb74a23bd67c8a34da3ff0107a8b614777e53b043e9af629a,75,202406,Manual
22-JUN-24 01.23.16.000000000 PM,97e275f71bc8e01886d860732d327535020d430ad7f290d09c0814cb012b3f27,181.26,202406,Automatic
27-JUN-24 10.19.51.000000000 AM,2d8237022f137d3b49d9690a9e2ef080db0239a8cd34e12d5ad4c2509c8704c3,70,202406,Manual
22-JUN-24 04.09.20.000000000 PM,ccf184d4215c4ff7273f4cc4556a9f0c2f5e5840419661348958fbffefd294b8,117.36,202406,Automatic
26-JUN-24 07.01.09.000000000 PM,be9034f258d89126cad811db2426577ddd1e328d7bf4b01e9700b3631d521c4a,858,202406,Manual
27-JUN-24 02.35.08.000000000 PM,1cbc24d21e6c09811d8539cd91fd7445ae6d3a4deec577b97114b12e5c8c37f9,100,202406,Automatic
27-JUN-24 05.03.59.000000000 PM,6c3bf30f06962016185640895a6f0891b9cfdf36bafdd1b4662210c4a413a4be,14.84,202406,Automatic
27-JUN-24 03.35.38.000000000 PM,6515d45f54d7daa74028e2ef9a989827c3733b48caf66d35482a314e8712ed4a,389.12,202406,Automatic
27-JUN-24 02.52.09.000000000 PM,6515d45f54d7daa74028e2ef9a989827c3733b48caf66d35482a314e8712ed4a,333.33,202406,Automatic
27-JUN-24 11.35.10.000000000 AM,6515d45f54d7daa74028e2ef9a989827c3733b48caf66d35482a314e8712ed4a,98.63,202406,Automatic
27-JUN-24 07.08.18.000000000 PM,a6d601af3a176436c9d13c2ff30156470de562e4e71b263c8b51d9f36140486a,65,202406,Automatic
27-JUN-24 07.13.26.000000000 PM,a6d601af3a176436c9d13c2ff30156470de562e4e71b263c8b51d9f36140486a,100,202406,Automatic
27-JUN-24 03.22.22.000000000 PM,9a3cb93e4eff4bdc5f45c5e4b86555b0a2aaabfb6f60cc76211f3819d27b9c8b,4.39,202406,Automatic
22-JUN-24 08.49.24.000000000 PM,2a4f43e2655127e8b89c153806e26437aab14e3663b045d47c60dfc5877e2c95,633.33,202406,Automatic
22-JUN-24 08.56.35.000000000 PM,2a4f43e2655127e8b89c153806e26437aab14e3663b045d47c60dfc5877e2c95,1259.06,202406,Manual
27-JUN-24 03.19.20.000000000 PM,a7f880ba13b2a37217178782b3f44b7a40c292439d021418a06cda60c4fb13ca,30,202406,Manual
19-JUN-24 07.48.51.000000000 PM,05a14ffc62c3216e4af352644b7c8cfc2b376a4eda4541717eb609d4c9b4470d,33.79,202406,Automatic
19-JUN-24 08.08.30.000000000 PM,5e4de4bdb59e98f263d4fd3fe8a82cda2244bd5aa752534678ff8d2357bde9cf,20,202406,Manual
22-JUN-24 06.21.14.000000000 AM,2480f870820763b6b47f5474e27e374955a718d9034c5911e519e694a76c7ab1,16.67,202406,Automatic
