date,profit
2025-03-20,4717.0
2025-03-20,4717.0
2025-03-20,4709.6
2025-03-20,4717.0
2025-03-20,4717.0
2025-03-20,804.0
2025-03-20,832.4
2025-03-20,832.4
2025-03-20,823.6
2025-03-20,823.6
2025-03-20,823.6
2025-03-20,823.6
2025-03-20,823.6
2025-03-20,823.6
2025-03-20,823.6
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,33250.0
2025-03-20,8582.57
2025-03-20,8327.57
2025-03-20,8327.57
2025-03-20,8582.57
2025-03-20,8327.57
2025-03-20,60264.21
2025-03-20,59814.21
2025-03-20,59364.21
2025-03-20,59364.21
2025-03-20,58914.21
2025-03-20,57834.21
2025-03-20,58914.21
2025-03-20,57816.21
2025-03-20,57834.21
2025-03-20,57834.21
2025-03-20,57834.21
2025-03-20,57834.21
2025-03-20,57789.21
2025-03-20,57744.21
2025-03-20,57654.21
2025-03-20,57564.21
2025-03-20,57564.21
2025-03-20,57564.21
2025-03-20,57564.21
2025-03-20,57564.21
2025-03-20,57564.21
2025-03-20,7987.21
2025-03-20,7573.21
2025-03-20,7627.21
2025-03-20,7582.21
2025-03-20,7582.21
2025-03-20,8261.21
2025-03-20,7717.21
2025-03-20,7601.21
2025-03-20,7573.21
2025-03-20,8257.21
2025-03-20,7582.21
2025-03-20,2451.56
2025-03-20,2621.56
2025-03-20,2621.56
2025-03-20,707.28
2025-03-20,707.28
2025-03-20,707.28
2025-03-20,707.28
2025-03-20,707.28
2025-03-20,707.28
2025-03-20,707.28
2025-03-20,707.28
2025-03-20,707.28
2025-03-20,707.28
2025-03-20,13498.78
2025-03-20,13498.78
2025-03-20,13498.78
2025-03-20,13498.78
2025-03-20,13114.78
2025-03-20,12621.78
2025-03-20,12145.78
2025-03-20,12145.78
2025-03-20,12145.78
2025-03-20,28982.0
2025-03-20,28293.5
2025-03-20,28293.5
2025-03-20,28293.5
2025-03-20,28293.5
2025-03-20,28293.5
2025-03-20,28293.5
2025-03-20,28293.5
2025-03-20,11495.0
2025-03-20,11540.0
2025-03-20,11540.0
2025-03-20,11710.0
2025-03-20,11710.0
2025-03-20,12560.0
2025-03-20,12475.0
2025-03-20,11540.0
2025-03-20,11455.0
2025-03-20,190.4
2025-03-20,190.4
2025-03-20,5757.2
2025-03-20,5765.4
2025-03-20,5765.4
2025-03-20,5598.2
2025-03-20,5642.2
2025-03-20,5510.2
2025-03-20,5510.2
2025-03-20,5510.2
2025-03-20,7342.84
2025-03-20,7340.84
2025-03-20,7342.84
2025-03-20,7178.84
2025-03-20,7250.84
2025-03-20,7178.84
2025-03-20,7178.84
2025-03-20,7184.44
2025-03-20,7184.44
2025-03-20,6911.64
2025-03-20,6980.84
2025-03-20,6753.24
2025-03-20,6980.84
2025-03-20,6753.24
2025-03-20,6753.24
2025-03-20,6753.24
2025-03-20,176.22
2025-03-20,195.62
2025-03-20,195.62
2025-03-20,431.4
2025-03-20,487.2
2025-03-20,487.2
2025-03-20,487.2
2025-03-20,485.4
2025-03-20,109.94
2025-03-20,127.54
2025-03-20,182.0
2025-03-20,182.0
2025-03-20,625.72
2025-03-20,625.72
2025-03-20,627.12
2025-03-20,625.72
2025-03-20,625.72
2025-03-20,627.12
2025-03-20,627.12
2025-03-20,627.12
2025-03-20,280.4
2025-03-20,235.4
2025-03-20,237.8
2025-03-20,177.0
2025-03-20,177.0
2025-03-20,177.0
2025-03-20,16685.0
2025-03-20,16685.0
2025-03-20,17025.0
2025-03-20,16580.0
2025-03-20,16685.0
2025-03-20,15799.76
2025-03-20,15589.76
2025-03-20,16579.76
2025-03-20,14479.76
2025-03-20,16201.76
2025-03-20,14479.76
2025-03-20,14419.76
2025-03-20,16219.76
2025-03-20,14479.76
2025-03-20,16125.5
2025-03-20,15564.5
2025-03-20,15564.5
2025-03-20,15564.5
2025-03-20,15564.5
2025-03-20,15564.5
2025-03-20,15564.5
2025-03-20,721.0
2025-03-20,721.0
2025-03-20,721.0
2025-03-20,721.0
2025-03-20,721.0
2025-03-20,719.6
2025-03-20,721.0
2025-03-20,721.0
2025-03-20,721.0
2025-03-20,721.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,27405.5
2025-03-20,27405.5
2025-03-20,27405.5
2025-03-20,26921.0
2025-03-20,26844.5
2025-03-20,26844.5
2025-03-20,26844.5
2025-03-20,26844.5
2025-03-20,4825.0
2025-03-20,4782.5
2025-03-20,4782.5
2025-03-20,4782.5
2025-03-20,4782.5
2025-03-20,4782.5
2025-03-20,4782.5
2025-03-20,4782.5
2025-03-20,27601.71
2025-03-20,27601.71
2025-03-20,27391.91
2025-03-20,27495.71
2025-03-20,27391.91
2025-03-20,27391.91
2025-03-20,27391.91
2025-03-20,27495.71
2025-03-20,1394.2
2025-03-20,1394.2
2025-03-20,1422.8
2025-03-20,1485.8
2025-03-20,1521.8
2025-03-20,784.0
2025-03-20,784.0
2025-03-20,784.0
2025-03-20,784.0
2025-03-20,784.0
2025-03-20,784.0
2025-03-20,784.0
2025-03-20,784.0
2025-03-20,784.0
2025-03-20,791.26
2025-03-20,816.26
2025-03-20,817.66
2025-03-20,699.26
2025-03-20,659.26
2025-03-20,926.66
2025-03-20,926.66
2025-03-20,794.66
2025-03-20,794.66
2025-03-20,794.66
2025-03-20,10404.8
2025-03-20,10255.2
2025-03-20,10255.2
2025-03-20,10255.2
2025-03-20,9991.2
2025-03-20,9991.2
2025-03-20,9991.2
2025-03-20,9991.2
2025-03-20,9991.2
2025-03-20,8660.77
2025-03-20,8660.77
2025-03-20,8660.77
2025-03-20,8444.77
2025-03-20,8905.77
2025-03-20,436.0
2025-03-20,453.6
2025-03-20,453.6
2025-03-20,444.8
2025-03-20,444.8
2025-03-20,2028.6
2025-03-20,2028.6
2025-03-20,2028.6
2025-03-20,2027.2
2025-03-20,2027.2
2025-03-20,2027.2
2025-03-20,2028.6
2025-03-20,1993.4
2025-03-20,1993.4
2025-03-20,1993.4
2025-03-20,1958.2
2025-03-20,1958.2
2025-03-20,1958.2
2025-03-20,1958.2
2025-03-20,1958.2
2025-03-20,1958.2
2025-03-20,1958.2
2025-03-20,1445.06
2025-03-20,1463.06
2025-03-20,1463.06
2025-03-20,1463.06
2025-03-20,1418.06
2025-03-20,1418.06
2025-03-20,1418.06
2025-03-20,1463.06
2025-03-20,1418.06
2025-03-20,1465.06
2025-03-20,1113.06
2025-03-20,946.52
2025-03-20,946.52
2025-03-20,946.52
2025-03-20,946.52
2025-03-20,946.52
2025-03-20,946.52
2025-03-20,928.52
2025-03-20,928.52
2025-03-20,946.52
2025-03-20,928.52
2025-03-20,928.52
2025-03-20,1070.0
2025-03-20,1053.0
2025-03-20,450.0
2025-03-20,492.5
2025-03-20,1380.0
2025-03-20,1380.0
2025-03-20,1380.0
2025-03-20,1380.0
2025-03-20,1380.0
2025-03-20,1380.0
2025-03-20,1380.0
2025-03-20,1380.0
2025-03-20,1380.0
2025-03-20,401.36
2025-03-20,401.36
2025-03-20,401.36
2025-03-20,401.36
2025-03-20,401.36
2025-03-20,297.11
2025-03-20,254.61
2025-03-20,254.61
2025-03-20,254.61
2025-03-20,4360.2
2025-03-20,4360.2
2025-03-20,4219.4
2025-03-20,4219.4
2025-03-20,4219.4
2025-03-20,4213.0
2025-03-20,4105.0
2025-03-20,4105.0
2025-03-20,4105.0
2025-03-20,4105.0
2025-03-20,4105.0
2025-03-20,4105.0
2025-03-20,17257.23
2025-03-20,17257.23
2025-03-20,17257.23
2025-03-20,17257.23
2025-03-20,17257.23
2025-03-20,16412.0
2025-03-20,16412.0
2025-03-20,16310.0
2025-03-20,17449.0
2025-03-20,16310.0
2025-03-20,16310.0
2025-03-20,16310.0
2025-03-20,13658.0
2025-03-20,13964.0
2025-03-20,13964.0
2025-03-20,14814.0
2025-03-20,643.4
2025-03-20,643.4
2025-03-20,643.4
2025-03-20,643.4
2025-03-20,686.0
2025-03-20,643.4
2025-03-20,342.56
2025-03-20,342.56
2025-03-20,342.56
2025-03-20,342.56
2025-03-20,342.56
2025-03-20,342.56
2025-03-20,513.51
2025-03-20,504.71
2025-03-20,555.75
2025-03-20,531.11
2025-03-20,531.11
2025-03-20,12341.2
2025-03-20,12341.2
2025-03-20,12341.2
2025-03-20,11954.0
2025-03-20,11954.0
2025-03-20,11606.4
2025-03-20,11385.4
2025-03-20,11385.4
2025-03-20,11385.4
2025-03-20,11385.4
2025-03-20,11385.4
2025-03-20,5302.04
2025-03-20,5302.04
2025-03-20,5302.04
2025-03-20,5123.44
2025-03-20,4985.24
2025-03-20,4985.24
2025-03-20,4985.24
2025-03-20,4970.44
2025-03-20,4985.24
2025-03-20,3208.76
2025-03-20,3212.96
2025-03-20,3208.76
2025-03-20,3001.76
2025-03-20,3010.56
2025-03-20,3010.56
2025-03-20,3010.56
2025-03-20,3010.56
2025-03-20,3010.56
2025-03-20,983.0
2025-03-20,1019.0
2025-03-20,1028.0
2025-03-20,1028.0
2025-03-20,1028.0
2025-03-20,1028.0
2025-03-20,1028.0
2025-03-20,13114.08
2025-03-20,13114.08
2025-03-20,13114.08
2025-03-20,13114.08
2025-03-20,1067.55
2025-03-20,1399.05
2025-03-20,3787.66
2025-03-20,3742.86
2025-03-20,3795.66
2025-03-20,3795.66
2025-03-20,3795.66
2025-03-20,3795.66
2025-03-20,3795.66
2025-03-20,3795.66
2025-03-20,3795.66
2025-03-20,93.88
2025-03-20,92.48
2025-03-20,93.88
2025-03-20,1644.6
2025-03-20,1649.6
2025-03-20,1653.4
2025-03-20,1653.4
2025-03-20,1653.4
2025-03-20,1653.4
2025-03-20,1653.4
2025-03-20,1653.4
2025-03-20,1653.4
2025-03-20,720.0
2025-03-20,720.0
2025-03-20,720.0
2025-03-20,39198.0
2025-03-20,39198.0
2025-03-20,39198.0
2025-03-20,39198.0
2025-03-20,39198.0
2025-03-20,39303.0
2025-03-20,39303.0
2025-03-20,39303.0
2025-03-20,39303.0
2025-03-20,39303.0
2025-03-20,16416.0
2025-03-20,16416.0
2025-03-20,16416.0
2025-03-20,16416.0
2025-03-20,16416.0
2025-03-20,16416.0
2025-03-20,691.4
2025-03-20,690.0
2025-03-20,672.0
2025-03-20,673.8
2025-03-20,673.8
2025-03-20,672.0
2025-03-20,21175.2
2025-03-20,21175.2
2025-03-20,21175.2
2025-03-20,21175.2
2025-03-20,21175.2
2025-03-20,21175.2
2025-03-20,624.18
2025-03-20,460.58
2025-03-20,2676.36
2025-03-20,2685.96
2025-03-20,2685.96
2025-03-20,2729.96
2025-03-20,2729.96
2025-03-20,2721.36
2025-03-20,10275.0
2025-03-20,10275.0
2025-03-20,9340.0
2025-03-20,9085.0
2025-03-20,10190.0
2025-03-20,10190.0
2025-03-20,10190.0
2025-03-20,3202.5
2025-03-20,3070.5
2025-03-20,3105.7
2025-03-20,3105.7
2025-03-20,3070.5
2025-03-20,8848.8
2025-03-20,8848.8
2025-03-20,8725.6
2025-03-20,8725.6
2025-03-20,8620.0
2025-03-20,8620.0
2025-03-20,8514.4
2025-03-20,8514.4
2025-03-20,8514.4
2025-03-20,8514.4
2025-03-20,8504.0
2025-03-20,8514.4
2025-03-20,8514.4
2025-03-20,8514.4
2025-03-20,8514.4
2025-03-20,8514.4
2025-03-20,8514.4
2025-03-20,8514.4
2025-03-20,1626.54
2025-03-20,1503.34
2025-03-20,1758.54
2025-03-20,1652.94
2025-03-20,1216.54
2025-03-20,1230.54
2025-03-20,89.06
2025-03-20,124.26
2025-03-20,7677.8
2025-03-20,7673.6
2025-03-20,7475.4
2025-03-20,7475.4
2025-03-20,7475.4
2025-03-20,7281.8
2025-03-20,7281.8
2025-03-20,7053.0
2025-03-20,7080.6
2025-03-20,7080.6
2025-03-20,7080.6
2025-03-20,7080.6
2025-03-20,1210.0
2025-03-20,1342.0
2025-03-20,1113.2
2025-03-20,1254.0
2025-03-20,1236.4
2025-03-20,23788.6
2025-03-20,23788.6
2025-03-20,23405.1
2025-03-20,23405.1
2025-03-20,23365.2
2025-03-20,23303.6
2025-03-20,23303.6
2025-03-20,23303.6
2025-03-20,23303.6
2025-03-20,23303.6
2025-03-20,23303.6
2025-03-20,23303.6
2025-03-20,23303.6
2025-03-20,23303.6
2025-03-20,23303.6
2025-03-20,23303.6
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,74065.07
2025-03-20,903.02
2025-03-20,903.02
2025-03-20,903.02
2025-03-20,930.02
2025-03-20,930.02
2025-03-20,930.02
2025-03-20,28601.5
2025-03-20,28236.0
2025-03-20,28236.0
2025-03-20,28236.0
2025-03-20,28236.0
2025-03-20,28236.0
2025-03-20,28236.0
2025-03-20,28236.0
2025-03-20,63.0
2025-03-20,139.5
2025-03-20,636.9
2025-03-20,635.5
2025-03-20,635.5
2025-03-20,635.5
2025-03-20,635.5
2025-03-20,635.5
2025-03-20,635.5
2025-03-20,635.5
2025-03-20,635.5
2025-03-20,1007.0
2025-03-20,1007.0
2025-03-20,1007.0
2025-03-20,1002.0
2025-03-20,1007.0
2025-03-20,23295.3
2025-03-20,22817.6
2025-03-20,22817.6
2025-03-20,22316.1
2025-03-20,21882.6
2025-03-20,21790.5
2025-03-20,21882.6
2025-03-20,21882.6
2025-03-20,2394.38
2025-03-20,2139.18
2025-03-20,2139.18
2025-03-20,2139.18
2025-03-20,1866.2
2025-03-20,1871.6
2025-03-20,1684.2
2025-03-20,1634.0
2025-03-20,1839.2
2025-03-20,21284.15
2025-03-20,21284.15
2025-03-20,21284.15
2025-03-20,21284.15
2025-03-20,21284.15
2025-03-20,21284.15
2025-03-20,2614.44
2025-03-20,2614.44
2025-03-20,2613.04
2025-03-20,2614.44
2025-03-20,2614.44
2025-03-20,2614.44
2025-03-20,2614.44
2025-03-20,2456.04
2025-03-20,2456.04
2025-03-20,2368.04
2025-03-20,2368.04
2025-03-20,2368.04
2025-03-20,2368.04
2025-03-20,2368.04
2025-03-20,3803.82
2025-03-20,3749.82
2025-03-20,3749.82
2025-03-20,3749.82
2025-03-20,3749.82
2025-03-20,3749.82
2025-03-20,3749.82
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,58450.0
2025-03-20,3984.74
2025-03-20,3984.74
2025-03-20,3607.54
2025-03-20,3369.54
2025-03-20,3369.54
2025-03-20,5089.2
2025-03-20,5089.2
2025-03-20,5104.8
2025-03-20,5106.8
2025-03-20,5106.8
2025-03-20,5010.0
2025-03-20,4939.6
2025-03-20,4939.6
2025-03-20,4939.6
2025-03-20,4939.6
2025-03-20,4939.6
2025-03-20,4939.6
2025-03-20,4939.6
2025-03-20,4939.6
2025-03-20,4939.6
2025-03-20,4939.6
2025-03-20,4939.6
2025-03-20,4939.6
2025-03-20,11152.0
2025-03-20,11328.0
2025-03-20,11372.0
2025-03-20,9744.0
2025-03-20,11328.0
2025-03-20,9304.0
2025-03-20,11328.0
2025-03-20,10492.0
2025-03-20,11328.0
2025-03-20,9719.0
2025-03-20,11328.0
2025-03-20,11064.0
2025-03-20,10569.0
2025-03-20,1033.0
2025-03-20,1033.0
2025-03-20,1033.0
2025-03-20,1033.0
2025-03-20,1033.0
2025-03-20,1033.0
2025-03-20,1033.0
2025-03-20,1033.0
2025-03-20,1033.0
2025-03-20,1016.8
2025-03-20,1016.8
2025-03-20,1016.8
2025-03-20,1016.8
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,6622.0
2025-03-20,6622.0
2025-03-20,6488.0
2025-03-20,6488.0
2025-03-20,6312.0
2025-03-20,6312.0
2025-03-20,6312.0
2025-03-20,6312.0
2025-03-20,6312.0
2025-03-20,6312.0
2025-03-20,6312.0
2025-03-20,1442.0
2025-03-20,1497.5
2025-03-20,44122.42
2025-03-20,44122.42
2025-03-20,43453.62
2025-03-20,43453.62
2025-03-20,43453.62
2025-03-20,43172.02
2025-03-20,43172.02
2025-03-20,43172.02
2025-03-20,43172.02
2025-03-20,43172.02
2025-03-20,43172.02
2025-03-20,43172.02
2025-03-20,18011.5
2025-03-20,17493.0
2025-03-20,16787.5
2025-03-20,16787.5
2025-03-20,16787.5
2025-03-20,987.0
2025-03-20,987.0
2025-03-20,987.0
2025-03-20,18634.3
2025-03-20,18217.8
2025-03-20,18217.8
2025-03-20,17214.8
2025-03-20,17214.8
2025-03-20,17214.8
2025-03-20,17214.8
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,4119.41
2025-03-20,4119.41
2025-03-20,-59.98
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,55720.0
2025-03-20,3166.0
2025-03-20,3338.0
2025-03-20,3338.0
2025-03-20,3338.0
2025-03-20,3338.0
2025-03-20,3338.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,9745.4
2025-03-20,9745.4
2025-03-20,9590.6
2025-03-20,9420.6
2025-03-20,8927.6
2025-03-20,8927.6
2025-03-20,8927.6
2025-03-20,-415.53
2025-03-20,724.8
2025-03-20,724.8
2025-03-20,724.8
2025-03-20,724.8
2025-03-20,724.8
2025-03-20,724.8
2025-03-20,726.4
2025-03-20,726.4
2025-03-20,726.4
2025-03-20,987.86
2025-03-20,987.86
2025-03-20,1008.66
2025-03-20,1005.86
2025-03-20,1008.66
2025-03-20,1008.66
2025-03-20,1005.86
2025-03-20,1017.46
2025-03-20,1353.33
2025-03-20,1395.83
2025-03-20,1382.83
2025-03-20,350.0
2025-03-20,350.0
2025-03-20,260.0
2025-03-20,15777.62
2025-03-20,15762.42
2025-03-20,15777.62
2025-03-20,15018.42
2025-03-20,14934.42
2025-03-20,14729.42
2025-03-20,14729.42
2025-03-20,14729.42
2025-03-20,14729.42
2025-03-20,14729.42
2025-03-20,15185.0
2025-03-20,13236.0
2025-03-20,12386.0
2025-03-20,12386.0
2025-03-20,12386.0
2025-03-20,15271.0
2025-03-20,2223.9
2025-03-20,2223.9
2025-03-20,2091.9
2025-03-20,2091.9
2025-03-20,2091.9
2025-03-20,2091.9
2025-03-20,1995.1
2025-03-20,1986.9
2025-03-20,2624.8
2025-03-20,2624.8
2025-03-20,2589.6
2025-03-20,2589.6
2025-03-20,2589.6
2025-03-20,2563.2
2025-03-20,2563.2
2025-03-20,2563.2
2025-03-20,2560.0
2025-03-20,2563.2
2025-03-20,2563.2
2025-03-20,2560.0
2025-03-20,2563.2
2025-03-20,2563.2
2025-03-20,2563.2
2025-03-20,17921.0
2025-03-20,17921.0
2025-03-20,17921.0
2025-03-20,17921.0
2025-03-20,17921.0
2025-03-20,17921.0
2025-03-20,17921.0
2025-03-20,1885.1
2025-03-20,1885.1
2025-03-20,1885.1
2025-03-20,1885.1
2025-03-20,1813.1
2025-03-20,1813.1
2025-03-20,1813.1
2025-03-20,1813.1
2025-03-20,1817.9
2025-03-20,1813.1
2025-03-20,14895.7
2025-03-20,14895.7
2025-03-20,14754.9
2025-03-20,14754.9
2025-03-20,14754.9
2025-03-20,14754.9
2025-03-20,14534.9
2025-03-20,14534.9
2025-03-20,14534.9
2025-03-20,14534.9
2025-03-20,14302.4
2025-03-20,14302.4
2025-03-20,14302.4
2025-03-20,14302.4
2025-03-20,14302.4
2025-03-20,14302.4
2025-03-20,14302.4
2025-03-20,14302.4
2025-03-20,98.7
2025-03-20,98.7
2025-03-20,98.7
2025-03-20,150.0
2025-03-20,3071.2
2025-03-20,3065.4
2025-03-20,3071.2
2025-03-20,3079.9
2025-03-20,3065.4
2025-03-20,3105.4
2025-03-20,3097.6
2025-03-20,3105.4
2025-03-20,3178.5
2025-03-20,3097.6
2025-03-20,4472.4
2025-03-20,4472.4
2025-03-20,4340.4
2025-03-20,4340.4
2025-03-20,4190.8
2025-03-20,4067.6
2025-03-20,4067.6
2025-03-20,4067.6
2025-03-20,4067.6
2025-03-20,4067.6
2025-03-20,17570.9
2025-03-20,17570.9
2025-03-20,17535.7
2025-03-20,17535.7
2025-03-20,17535.7
2025-03-20,17095.7
2025-03-20,17095.7
2025-03-20,16743.7
2025-03-20,16743.7
2025-03-20,16795.6
2025-03-20,16795.6
2025-03-20,16795.6
2025-03-20,16795.6
2025-03-20,330.4
2025-03-20,329.0
2025-03-20,330.4
2025-03-20,330.4
2025-03-20,330.4
2025-03-20,408.8
2025-03-20,408.8
2025-03-20,408.8
2025-03-20,408.8
2025-03-20,408.8
2025-03-20,408.8
2025-03-20,16376.34
2025-03-20,16376.34
2025-03-20,16376.34
2025-03-20,16376.34
2025-03-20,16057.34
2025-03-20,15989.34
2025-03-20,15989.34
2025-03-20,16092.34
2025-03-20,15547.34
2025-03-20,15547.34
2025-03-20,15521.84
2025-03-20,15521.84
2025-03-20,15521.84
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,67480.0
2025-03-20,10240.6
2025-03-20,10240.6
2025-03-20,10245.8
2025-03-20,9990.6
2025-03-20,9990.6
2025-03-20,9990.6
2025-03-20,9700.2
2025-03-20,9471.4
2025-03-20,9471.4
2025-03-20,9505.6
2025-03-20,9505.6
2025-03-20,9505.6
2025-03-20,9505.6
2025-03-20,2133.6
2025-03-20,2133.6
2025-03-20,2072.0
2025-03-20,2072.0
2025-03-20,2072.0
2025-03-20,2072.0
2025-03-20,2072.0
2025-03-20,2072.0
2025-03-20,2072.0
2025-03-20,2072.0
2025-03-20,2072.0
2025-03-20,2072.0
2025-03-20,2072.0
2025-03-20,2072.0
2025-03-20,15461.0
2025-03-20,15461.0
2025-03-20,15461.0
2025-03-20,15461.0
2025-03-20,15335.0
2025-03-20,15335.0
2025-03-20,15335.0
2025-03-20,15335.0
2025-03-20,15335.0
2025-03-20,15092.0
2025-03-20,15083.0
2025-03-20,15083.0
2025-03-20,15083.0
2025-03-20,15083.0
2025-03-20,15083.0
2025-03-20,15083.0
2025-03-20,15083.0
2025-03-20,14903.0
2025-03-20,14903.0
2025-03-20,14903.0
2025-03-20,14903.0
2025-03-20,14903.0
2025-03-20,14903.0
2025-03-20,14903.0
2025-03-20,14903.0
2025-03-20,14903.0
2025-03-20,14903.0
2025-03-20,14903.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,400.4
2025-03-20,400.4
2025-03-20,400.4
2025-03-20,400.4
2025-03-20,400.4
2025-03-20,401.8
2025-03-20,29591.33
2025-03-20,29696.33
2025-03-20,29696.33
2025-03-20,29696.33
2025-03-20,29696.33
2025-03-20,29696.33
2025-03-20,29696.33
2025-03-20,29696.33
2025-03-20,4210.0
2025-03-20,2510.0
2025-03-20,4720.0
2025-03-20,3190.0
2025-03-20,424.53
2025-03-20,433.33
2025-03-20,433.33
2025-03-20,433.33
2025-03-20,433.33
2025-03-20,431.93
2025-03-20,433.33
2025-03-20,433.33
2025-03-20,1076.79
2025-03-20,1076.79
2025-03-20,1076.79
2025-03-20,1076.79
2025-03-20,1076.79
2025-03-20,1048.39
2025-03-20,1050.39
2025-03-20,1050.39
2025-03-20,1050.39
2025-03-20,1050.39
2025-03-20,1050.39
2025-03-20,175.0
2025-03-20,229.0
2025-03-20,211.0
2025-03-20,3784.16
2025-03-20,2879.16
2025-03-20,3622.16
2025-03-20,3127.16
2025-03-20,3028.76
2025-03-20,488.52
2025-03-20,488.52
2025-03-20,488.52
2025-03-20,488.52
2025-03-20,488.52
2025-03-20,488.52
2025-03-20,488.52
2025-03-20,488.52
2025-03-20,7055.2
2025-03-20,7055.2
2025-03-20,6958.4
2025-03-20,6958.4
2025-03-20,6958.4
2025-03-20,6870.4
2025-03-20,6870.4
2025-03-20,6870.4
2025-03-20,6782.4
2025-03-20,6764.8
2025-03-20,6764.8
2025-03-20,6764.8
2025-03-20,6764.8
2025-03-20,6764.8
2025-03-20,6764.8
2025-03-20,6764.8
2025-03-20,6764.8
2025-03-20,6764.8
2025-03-20,6764.8
2025-03-20,421.6
2025-03-20,421.6
2025-03-20,421.6
2025-03-20,10000.0
2025-03-20,10000.0
2025-03-20,10000.0
2025-03-20,10000.0
2025-03-20,10000.0
2025-03-20,10000.0
2025-03-20,9984.0
2025-03-20,9984.0
2025-03-20,9984.0
2025-03-20,10000.0
2025-03-20,10000.0
2025-03-20,252.0
2025-03-20,252.0
2025-03-20,252.0
2025-03-20,252.0
2025-03-20,6471.75
2025-03-20,5876.75
2025-03-20,5876.75
2025-03-20,5876.75
2025-03-20,6641.75
2025-03-20,3751.3
2025-03-20,3751.3
2025-03-20,3754.8
2025-03-20,3754.8
2025-03-20,3751.3
2025-03-20,3752.7
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3682.3
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3679.3
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,3686.8
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1165.5
2025-03-20,1001.7
2025-03-20,1001.7
2025-03-20,1001.7
2025-03-20,1001.7
2025-03-20,1001.7
2025-03-20,975.3
2025-03-20,975.3
2025-03-20,975.3
2025-03-20,973.3
2025-03-20,975.3
2025-03-20,975.3
2025-03-20,975.3
2025-03-20,29120.0
2025-03-20,29120.0
2025-03-20,29120.0
2025-03-20,29015.0
2025-03-20,29120.0
2025-03-20,29120.0
2025-03-20,29120.0
2025-03-20,29120.0
2025-03-20,833.0
2025-03-20,841.8
